time,population
2073.47931393501,6365317.980146004
2073.4820538111676,6365318.228055509
2073.4847936873252,6365318.475822435
2073.487533563483,6365318.723446861
2073.4902734396405,6365318.97092887
2073.493013315798,6365319.218268546
2073.495753191956,6365319.465465969
2073.4984930681135,6365319.7125212215
2073.501232944271,6365319.9594343845
2073.5039728204283,6365320.20620554
2073.506712696586,6365320.452834769
2073.5094525727436,6365320.699322155
2073.5121924489013,6365320.945667778
2073.514932325059,6365321.191871719
2073.5176722012166,6365321.437934062
2073.520412077374,6365321.683854886
2073.523151953532,6365321.929634273
2073.5258918296895,6365322.175272306
2073.5286317058467,6365322.420769065
2073.5313715820043,6365322.66612463
2073.534111458162,6365322.911339083
2073.5368513343196,6365323.156412505
2073.5395912104773,6365323.401344979
2073.542331086635,6365323.646136584
2073.5450709627926,6365323.890787401
2073.54781083895,6365324.135297512
2073.550550715108,6365324.379666997
2073.553290591265,6365324.6238959385
2073.5560304674227,6365324.867984415
2073.5587703435804,6365325.11193251
2073.561510219738,6365325.355740301
2073.5642500958957,6365325.599407872
2073.5669899720533,6365325.8429353
2073.569729848211,6365326.086322669
2073.5724697243686,6365326.329570058
2073.5752096005263,6365326.572677547
2073.5779494766834,6365326.815645218
2073.580689352841,6365327.058473149
2073.5834292289987,6365327.301161422
2073.5861691051564,6365327.543710118
2073.588908981314,6365327.786119317
2073.5916488574717,6365328.028389097
2073.5943887336293,6365328.270519541
2073.597128609787,6365328.512510727
2073.5998684859446,6365328.754362737
2073.602608362102,6365328.99607565
2073.6053482382595,6365329.237649545
2073.608088114417,6365329.479084503
2073.6108279905748,6365329.720380604
2073.6135678667324,6365329.961537929
2073.61630774289,6365330.202556555
2073.6190476190477,6365330.443436564
2073.6217874952054,6365330.684178035
2073.624527371363,6365330.924781048
2073.62726724752,6365331.165245682
2073.630007123678,6365331.405572016
2073.6327469998355,6365331.645760132
2073.635486875993,6365331.885810106
2073.638226752151,6365332.125722021
2073.6409666283084,6365332.365495954
2073.643706504466,6365332.605131984
2073.6464463806237,6365332.844630192
2073.6491862567814,6365333.083990658
2073.6519261329386,6365333.323213458
2073.654666009096,6365333.562298673
2073.657405885254,6365333.801246383
2073.6601457614115,6365334.040056666
2073.662885637569,6365334.278729601
2073.665625513727,6365334.517265269
2073.6683653898845,6365334.755663744
2073.671105266042,6365334.9939251095
2073.6738451421998,6365335.232049443
2073.6765850183574,6365335.470036822
2073.6793248945146,6365335.707887328
2073.6820647706722,6365335.945601038
2073.68480464683,6365336.18317803
2073.6875445229875,6365336.420618384
2073.690284399145,6365336.657922178
2073.693024275303,6365336.895089489
2073.6957641514605,6365337.132120399
2073.698504027618,6365337.369014983
2073.7012439037753,6365337.605773322
2073.703983779933,6365337.842395493
2073.7067236560906,6365338.078881574
2073.7094635322483,6365338.315231644
2073.712203408406,6365338.551445781
2073.7149432845636,6365338.787524062
2073.717683160721,6365339.023466568
2073.720423036879,6365339.259273375
2073.7231629130365,6365339.494944561
2073.725902789194,6365339.730480204
2073.7286426653513,6365339.965880383
2073.731382541509,6365340.201145175
2073.7341224176666,6365340.436274658
2073.7368622938243,6365340.671268909
2073.739602169982,6365340.906128008
2073.7423420461396,6365341.140852031
2073.7450819222972,6365341.375441057
2073.747821798455,6365341.609895161
2073.7505616746125,6365341.844214423
2073.7533015507697,6365342.07839892
2073.7560414269274,6365342.312448729
2073.758781303085,6365342.546363927
2073.7615211792427,6365342.780144593
2073.7642610554003,6365343.013790803
2073.767000931558,6365343.2473026365
2073.7697408077156,6365343.480680168
2073.7724806838733,6365343.713923475
2073.775220560031,6365343.947032637
2073.777960436188,6365344.180007728
2073.7807003123457,6365344.412848827
2073.7834401885034,6365344.645556013
2073.786180064661,6365344.878129358
2073.7889199408187,6365345.110568945
2073.7916598169763,6365345.342874845
2073.794399693134,6365345.57504714
2073.7971395692916,6365345.807085902
2073.7998794454493,6365346.038991212
2073.8026193216065,6365346.270763144
2073.805359197764,6365346.502401776
2073.8080990739218,6365346.733907184
2073.8108389500794,6365346.965279445
2073.813578826237,6365347.196518636
2073.8163187023947,6365347.427624834
2073.8190585785524,6365347.658598113
2073.82179845471,6365347.889438551
2073.8245383308677,6365348.120146224
2073.827278207025,6365348.350721209
2073.8300180831825,6365348.581163582
2073.83275795934,6365348.811473421
2073.835497835498,6365349.041650799
2073.8382377116554,6365349.271695794
2073.840977587813,6365349.501608481
2073.8437174639707,6365349.731388938
2073.8464573401284,6365349.961037239
2073.849197216286,6365350.190553462
2073.851937092443,6365350.41993768
2073.854676968601,6365350.649189972
2073.8574168447585,6365350.878310412
2073.860156720916,6365351.107299078
2073.862896597074,6365351.336156043
2073.8656364732315,6365351.564881383
2073.868376349389,6365351.793475176
2073.8711162255468,6365352.021937497
2073.8738561017044,6365352.250268419
2073.8765959778616,6365352.47846802
2073.8793358540192,6365352.706536377
2073.882075730177,6365352.934473561
2073.8848156063345,6365353.162279651
2073.887555482492,6365353.389954721
2073.89029535865,6365353.617498848
2073.8930352348075,6365353.844912104
2073.895775110965,6365354.072194566
2073.898514987123,6365354.29934631
2073.90125486328,6365354.526367411
2073.9039947394376,6365354.753257944
2073.9067346155953,6365354.980017983
2073.909474491753,6365355.206647605
2073.9122143679106,6365355.433146883
2073.914954244068,6365355.659515893
2073.917694120226,6365355.88575471
2073.9204339963835,6365356.111863407
2073.923173872541,6365356.337842063
2073.9259137486983,6365356.563690749
2073.928653624856,6365356.789409541
2073.9313935010136,6365357.014998512
2073.9341333771713,6365357.24045774
2073.936873253329,6365357.465787297
2073.9396131294866,6365357.690987259
2073.9423530056442,6365357.9160577
2073.945092881802,6365358.140998695
2073.9478327579595,6365358.365810317
2073.9505726341167,6365358.5904926425
2073.9533125102744,6365358.815045744
2073.956052386432,6365359.039469696
2073.9587922625897,6365359.263764573
2073.9615321387473,6365359.487930451
2073.964272014905,6365359.7119674
2073.9670118910626,6365359.9358755
2073.9697517672203,6365360.159654819
2073.972491643378,6365360.383305435
2073.975231519535,6365360.606827422
2073.9779713956927,6365360.830220853
2073.9807112718504,6365361.0534858005
2073.983451148008,6365361.27662234
2073.9861910241657,6365361.499630546
2073.9889309003233,6365361.722510491
2073.991670776481,6365361.94526225
2073.9944106526386,6365362.167885894
2073.9971505287963,6365362.390381499
2073.9998904049535,6365362.612749139
2074.002630281111,6365362.8349888865
2074.0053701572688,6365363.057100816
2074.0081100334264,6365363.279084999
2074.010849909584,6365363.500941509
2074.0135897857417,6365363.722670424
2074.0163296618994,6365363.944271812
2074.019069538057,6365364.16574575
2074.0218094142147,6365364.387092309
2074.0245492903723,6365364.608311562
2074.0272891665295,6365364.829403583
2074.030029042687,6365365.050368446
2074.032768918845,6365365.271206223
2074.0355087950024,6365365.49191699
2074.03824867116,6365365.712500815
2074.0409885473177,6365365.932957775
2074.0437284234754,6365366.15328794
2074.046468299633,6365366.373491386
2074.04920817579,6365366.5935681835
2074.051948051948,6365366.813518407
2074.0546879281055,6365367.033342128
2074.057427804263,6365367.253039418
2074.060167680421,6365367.4726103535
2074.0629075565785,6365367.692055004
2074.065647432736,6365367.911373444
2074.0683873088938,6365368.130565745
2074.0711271850514,6365368.34963198
2074.073867061209,6365368.56857222
2074.0766069373663,6365368.78738654
2074.079346813524,6365369.006075011
2074.0820866896815,6365369.224637705
2074.084826565839,6365369.443074696
2074.087566441997,6365369.661386054
2074.0903063181545,6365369.879571853
2074.093046194312,6365370.097632165
2074.09578607047,6365370.315567061
2074.0985259466274,6365370.5333766155
2074.1012658227846,6365370.751060897
2074.1040056989423,6365370.96861998
2074.1067455751,6365371.186053937
2074.1094854512576,6365371.403362838
2074.112225327415,6365371.620546755
2074.114965203573,6365371.837605763
2074.1177050797305,6365372.05453993
2074.120444955888,6365372.27134933
2074.123184832046,6365372.488034035
2074.125924708203,6365372.704594114
2074.1286645843606,6365372.921029641
2074.1314044605183,6365373.137340689
2074.134144336676,6365373.353527326
2074.1368842128336,6365373.569589626
2074.1396240889912,6365373.785527659
2074.142363965149,6365374.0013414975
2074.1451038413065,6365374.2170312125
2074.147843717464,6365374.432596876
2074.1505835936214,6365374.64803856
2074.153323469779,6365374.863356333
2074.1560633459367,6365375.078550268
2074.1588032220943,6365375.293620436
2074.161543098252,6365375.5085669095
2074.1642829744096,6365375.723389759
2074.1670228505673,6365375.938089053
2074.169762726725,6365376.152664865
2074.1725026028826,6365376.367117266
2074.1752424790398,6365376.581446327
2074.1779823551974,6365376.795652119
2074.180722231355,6365377.009734712
2074.1834621075127,6365377.223694176
2074.1862019836703,6365377.437530585
2074.188941859828,6365377.651244007
2074.1916817359856,6365377.8648345135
2074.1944216121433,6365378.078302175
2074.197161488301,6365378.291647062
2074.199901364458,6365378.504869246
2074.202641240616,6365378.717968796
2074.2053811167734,6365378.930945787
2074.208120992931,6365379.143800283
2074.2108608690887,6365379.356532358
2074.2136007452464,6365379.569142082
2074.216340621404,6365379.781629525
2074.2190804975617,6365379.993994758
2074.2218203737193,6365380.206237852
2074.2245602498765,6365380.4183588745
2074.227300126034,6365380.630357898
2074.230040002192,6365380.8422349915
2074.2327798783494,6365381.053990226
2074.235519754507,6365381.265623671
2074.2382596306647,6365381.477135397
2074.2409995068224,6365381.688525474
2074.24373938298,6365381.89979397
2074.2464792591377,6365382.110940958
2074.249219135295,6365382.321966507
2074.2519590114525,6365382.532870685
2074.25469888761,6365382.743653564
2074.257438763768,6365382.954315213
2074.2601786399255,6365383.164855699
2074.262918516083,6365383.375275098
2074.2656583922408,6365383.585573473
2074.2683982683984,6365383.795750897
2074.271138144556,6365384.005807441
2074.2738780207133,6365384.215743171
2074.276617896871,6365384.425558158
2074.2793577730286,6365384.635252472
2074.282097649186,6365384.8448261805
2074.284837525344,6365385.054279354
2074.2875774015015,6365385.2636120645
2074.290317277659,6365385.472824377
2074.293057153817,6365385.681916364
2074.2957970299744,6365385.890888091
2074.2985369061316,6365386.099739631
2074.3012767822893,6365386.308471051
2074.304016658447,6365386.517082421
2074.3067565346046,6365386.72557381
2074.309496410762,6365386.933945285
2074.31223628692,6365387.142196918
2074.3149761630775,6365387.350328776
2074.317716039235,6365387.5583409285
2074.320455915393,6365387.766233445
2074.32319579155,6365387.974006392
2074.3259356677077,6365388.181659841
2074.3286755438653,6365388.389193858
2074.331415420023,6365388.596608514
2074.3341552961806,6365388.803903879
2074.3368951723382,6365389.011080015
2074.339635048496,6365389.218137
2074.3423749246535,6365389.425074893
2074.345114800811,6365389.63189377
2074.3478546769684,6365389.838593695
2074.350594553126,6365390.045174738
2074.3533344292837,6365390.251636968
2074.3560743054413,6365390.457980452
2074.358814181599,6365390.664205259
2074.3615540577566,6365390.870311458
2074.3642939339143,6365391.076299115
2074.367033810072,6365391.2821683
2074.3697736862296,6365391.48791908
2074.372513562387,6365391.693551524
2074.3752534385444,6365391.899065699
2074.377993314702,6365392.1044616755
2074.3807331908597,6365392.309739519
2074.3834730670173,6365392.514899298
2074.386212943175,6365392.7199410815
2074.3889528193326,6365392.924864935
2074.3916926954903,6365393.129670927
2074.394432571648,6365393.334359127
2074.397172447805,6365393.538929604
2074.399912323963,6365393.74338242
2074.4026522001204,6365393.947717648
2074.405392076278,6365394.151935353
2074.4081319524357,6365394.356035605
2074.4108718285934,6365394.560018467
2074.413611704751,6365394.763884012
2074.4163515809087,6365394.967632304
2074.4190914570663,6365395.17126341
2074.421831333224,6365395.3747774
2074.424571209381,6365395.57817434
2074.427311085539,6365395.781454298
2074.4300509616965,6365395.9846173385
2074.432790837854,6365396.187663533
2074.4355307140117,6365396.390592946
2074.4382705901694,6365396.593405644
2074.441010466327,6365396.796101697
2074.4437503424847,6365396.998681169
2074.4464902186423,6365397.201144128
2074.4492300947995,6365397.403490643
2074.451969970957,6365397.605720779
2074.454709847115,6365397.807834604
2074.4574497232725,6365398.009832183
2074.46018959943,6365398.211713584
2074.4629294755878,6365398.4134788755
2074.4656693517454,6365398.615128121
2074.468409227903,6365398.8166613905
2074.4711491040607,6365399.018078748
2074.473888980218,6365399.21938026
2074.4766288563756,6365399.420565997
2074.479368732533,6365399.621636022
2074.482108608691,6365399.822590402
2074.4848484848485,6365400.023429204
2074.487588361006,6365400.224152494
2074.490328237164,6365400.42476034
2074.4930681133214,6365400.6252528075
2074.495807989479,6365400.825629962
2074.4985478656363,6365401.02589187
2074.501287741794,6365401.226038598
2074.5040276179516,6365401.426070214
2074.506767494109,6365401.625986782
2074.509507370267,6365401.825788369
2074.5122472464245,6365402.025475041
2074.514987122582,6365402.225046863
2074.51772699874,6365402.424503904
2074.5204668748975,6365402.623846226
2074.5232067510547,6365402.8230738975
2074.5259466272123,6365403.022186985
2074.52868650337,6365403.221185554
2074.5314263795276,6365403.420069668
2074.5341662556852,6365403.618839395
2074.536906131843,6365403.8174948
2074.5396460080005,6365404.016035952
2074.542385884158,6365404.214462911
2074.545125760316,6365404.412775747
2074.547865636473,6365404.610974521
2074.5506055126307,6365404.809059305
2074.5533453887883,6365405.007030159
